C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_090.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_090.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_090.jpg,0,1,0,30.19026
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_158.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_158.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_158.jpg,0.05,1,0,30.18957
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_226.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_226.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_226.jpg,0.25,1,0,30.17592
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_297.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_297.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_297.jpg,0.4,1,0,30.15854
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_370.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_370.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_370.jpg,0.6000001,1,0,30.13373
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_437.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_437.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_437.jpg,0,1,0,30.16911
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_509.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_509.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_509.jpg,0,1,0,30.18542
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_576.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_576.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_576.jpg,0,1,0,30.18879
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_643.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_643.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_643.jpg,0,1,0,30.18995
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_715.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_715.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_715.jpg,0.05,1,0,30.19011
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_786.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_786.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_786.jpg,0.25,1,0,30.1769
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_854.jpg,0.4,1,0,30.15971
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_924.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_924.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_924.jpg,0.5500001,1,0,30.1403
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_57_996.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_57_996.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_57_996.jpg,0.7500002,1,0,30.11532
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_063.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_063.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_063.jpg,0.9000002,1,0,30.10152
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_132.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_132.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_132.jpg,0,1,0,30.15967
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_199.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_199.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_199.jpg,0,1,0,30.17548
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_272.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_272.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_272.jpg,0,1,0,30.18754
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_343.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_343.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_343.jpg,0,1,0,30.18967
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_411.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_411.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_411.jpg,0,1,0,30.19008
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_482.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_482.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_482.jpg,0,1,0,30.19035
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_549.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_549.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_549.jpg,0.05,1,0,30.19004
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_619.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_619.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_619.jpg,0.2,1,0,30.1805
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_690.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_690.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_690.jpg,0.4,1,0,30.15794
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_756.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_756.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_756.jpg,0.5500001,1,0,30.13927
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_824.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_824.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_824.jpg,0,1,0,30.18116
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_892.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_892.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_892.jpg,0,1,0,30.18811
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_58_964.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_58_964.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_58_964.jpg,0,1,0,30.18976
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_035.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_035.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_035.jpg,0,1,0,30.19022
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_109.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_109.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_109.jpg,0,1,0,30.18964
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_181.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_181.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_181.jpg,0,1,0,30.19034
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_254.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_254.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_254.jpg,0.2,1,0,30.18035
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_323.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_323.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_323.jpg,0.35,1,0,30.16367
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_395.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_395.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_395.jpg,0.5500001,1,0,30.13947
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_464.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_464.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_464.jpg,0,1,0,30.18436
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_537.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_537.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_537.jpg,0,1,0,30.18884
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_607.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_607.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_607.jpg,0,1,0,30.19011
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_679.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_679.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_679.jpg,0,1,0,30.19026
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_750.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_750.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_750.jpg,0,1,0,30.19049
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_817.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_817.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_817.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_886.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_886.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_886.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_08_59_957.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_08_59_957.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_08_59_957.jpg,0,1,0,30.19035
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_027.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_027.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_027.jpg,0.1,1,0,30.18769
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_098.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_098.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_098.jpg,0.25,1,0,30.17475
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_167.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_167.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_167.jpg,0.45,1,0,30.15142
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_237.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_237.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_237.jpg,0,1,0,30.1866
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_306.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_306.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_306.jpg,0,1,0,30.18964
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_373.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_373.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_373.jpg,0,1,0,30.19012
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_444.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_444.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_444.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_512.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_512.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_512.jpg,0,1,0,30.19034
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_579.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_579.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_579.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_649.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_649.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_649.jpg,0.1,1,0,30.18787
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_717.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_717.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_717.jpg,0.25,1,0,30.175
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_788.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_788.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_788.jpg,0,1,0,30.19013
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_859.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_859.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_859.jpg,0,1,0,30.18954
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_928.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_928.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_928.jpg,0,1,0,30.1902
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_00_999.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_00_999.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_00_999.jpg,0,1,0,30.19026
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_071.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_071.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_071.jpg,0,1,0,30.19033
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_142.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_142.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_142.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_214.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_214.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_214.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_283.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_283.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_283.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_352.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_352.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_352.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_423.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_423.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_423.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_493.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_493.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_493.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_563.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_563.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_563.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_630.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_630.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_630.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_703.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_703.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_703.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_770.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_770.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_770.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_838.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_838.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_838.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_910.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_910.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_910.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_01_981.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_01_981.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_01_981.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_050.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_050.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_050.jpg,0.2,1,0,30.17981
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_118.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_118.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_118.jpg,0.35,1,0,30.16346
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_189.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_189.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_189.jpg,0,1,0,30.1876
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_259.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_259.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_259.jpg,0,1,0,30.18875
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_329.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_329.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_329.jpg,0,1,0,30.18993
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_401.jpg,0,1,0,30.1902
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_471.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_471.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_471.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_543.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_543.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_543.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_610.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_610.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_610.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_678.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_678.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_678.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_749.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_749.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_749.jpg,0,1,0,30.07659
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_820.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_820.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_820.jpg,0,1,0,30.22258
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_889.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_889.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_889.jpg,0,1,0,30.19813
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_02_956.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_02_956.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_02_956.jpg,0,1,0,30.07624
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_027.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_027.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_027.jpg,0,1,0,30.24376
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_096.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_096.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_096.jpg,0,1,0,30.20103
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_165.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_165.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_165.jpg,0,1,0,30.19089
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_235.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_235.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_235.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_303.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_303.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_303.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_375.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_375.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_375.jpg,0,1,0,30.19045
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_447.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_447.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_447.jpg,0,1,0,30.19056
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_09_03_517.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_09_03_517.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_09_03_517.jpg,0,1,0,30.19059
